,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
44,classic-coffee-shop-new-york,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.71568, 'longitude': -73.99079}",(917) 685-3306,6630.642028183724,9ZnOMUYyghQ0Ez_asQMHtA,https://s3-media2.fl.yelpcdn.com/bphoto/JjGUk3nfi1JaM29Yv-TsCg/o.jpg,False,"{'address1': '56 Hester St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['56 Hester St', 'New York, NY 10002']}",Classic Coffee Shop,+19176853306,$,5.0,40,[],https://www.yelp.com/biz/classic-coffee-shop-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
45,stone-street-coffee-company-manhattan,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.74359, 'longitude': -74.00322}",(347) 335-0751,9905.687968286271,Mmr-mIj_5AaPhO-jadhuwg,https://s3-media1.fl.yelpcdn.com/bphoto/EQ56JtMLFyaIofA55BIK4g/o.jpg,False,"{'address1': '132 9th Ave', 'address2': '', 'address3': '', 'city': 'Manhattan', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['132 9th Ave', 'Manhattan, NY 10011']}",Stone Street Coffee Company,+13473350751,$$,4.0,71,[],https://www.yelp.com/biz/stone-street-coffee-company-manhattan?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
46,la-colombe-coffee-new-york,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.719941, 'longitude': -74.003781}",(212) 343-1515,7462.8494595759885,Toe219x40Dtq71_HOQ1OOg,https://s3-media2.fl.yelpcdn.com/bphoto/JT7TkStwpz4WyCcVR1ZlMw/o.jpg,False,"{'address1': '319 Church St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['319 Church St', 'New York, NY 10013']}",La Colombe Coffee,+12123431515,$$,4.5,345,[],https://www.yelp.com/biz/la-colombe-coffee-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
47,basik-brooklyn-2,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.7139499, 'longitude': -73.94457}",(347) 889-7597,6441.667461553063,Hsxa_mmJzDnD0RApdacGgw,https://s3-media1.fl.yelpcdn.com/bphoto/4hYOkTfORmdz584qMIndyQ/o.jpg,False,"{'address1': '323 Graham Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['323 Graham Ave', 'Brooklyn, NY 11211']}",Ba'sik,+13478897597,$$,4.5,118,[],https://www.yelp.com/biz/basik-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
48,irving-farm-new-york-new-york-17,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.7179675994904, 'longitude': -73.9901481833435}",(212) 228-8880,6859.039501028558,IqEpq41pI1R-eopJrwnggg,https://s3-media3.fl.yelpcdn.com/bphoto/n_9apwd65kJ_KygP-lTt3g/o.jpg,False,"{'address1': '88 Orchard St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['88 Orchard St', 'New York, NY 10002']}",Irving Farm New York,+12122288880,$$,4.0,41,[],https://www.yelp.com/biz/irving-farm-new-york-new-york-17?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
49,white-noise-coffee-co-flushing,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.7613, 'longitude': -73.8038631}",(917) 285-2272,17899.101260222087,AFSKnTfvIWVdCwrp8xKcyQ,https://s3-media2.fl.yelpcdn.com/bphoto/srhDs82-gnEREBuiMTgPlw/o.jpg,False,"{'address1': '4102 162nd St', 'address2': '', 'address3': None, 'city': 'Flushing', 'zip_code': '11358', 'country': 'US', 'state': 'NY', 'display_address': ['4102 162nd St', 'Flushing, NY 11358']}",White Noise Coffee Co,+19172852272,$,4.0,483,"['pickup', 'delivery']",https://www.yelp.com/biz/white-noise-coffee-co-flushing?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
0,zoom-food-station-brooklyn-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.641208, 'longitude': -73.993965}",(718) 484-4245,2964.3666400150023,OQRySOSOt3-qhezkgLQ3tg,https://s3-media2.fl.yelpcdn.com/bphoto/aR6EVTKRehKl9qjBCcLG7Q/o.jpg,False,"{'address1': '4302 Fort Hamilton Pkwy', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['4302 Fort Hamilton Pkwy', 'Brooklyn, NY 11219']}",Zoom Food Station,+17184844245,$,4.0,1,[],https://www.yelp.com/biz/zoom-food-station-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
1,macao-imperial-tea-new-york,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.71789, 'longitude': -73.99692}",(646) 756-4051,7029.385433059564,SJPb5MbD2FeqeuNEvmlAqQ,https://s3-media1.fl.yelpcdn.com/bphoto/a0zGlLXbLRwqhYjGmbm68A/o.jpg,False,"{'address1': '173 Hester St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['173 Hester St', 'New York, NY 10013']}",Macao Imperial Tea,+16467564051,,5.0,8,[],https://www.yelp.com/biz/macao-imperial-tea-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
2,drink-tea-brooklyn,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.642509, 'longitude': -74.00248}",(347) 689-4589,3460.4081676162373,jcXThd-iuA2YsSyCoAtywQ,https://s3-media1.fl.yelpcdn.com/bphoto/bn-_NTucWuFdf4-wjegf4Q/o.jpg,False,"{'address1': '4722 8th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['4722 8th Ave', 'Brooklyn, NY 11220']}",Drink Tea,+13476894589,$,3.5,30,[],https://www.yelp.com/biz/drink-tea-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
3,patent-coffee-new-york,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 40.74526, 'longitude': -73.99032}",(212) 689-4000,9817.512065755367,W2J0N6PXDWYSMPmp-1xIww,https://s3-media4.fl.yelpcdn.com/bphoto/pFmx4jvrZ6c7BDf_nnEkfA/o.jpg,False,"{'address1': '49 W 27th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['49 W 27th St', 'New York, NY 10001']}",Patent Coffee,+12126894000,$$,4.5,39,[],https://www.yelp.com/biz/patent-coffee-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
4,joey-bats-café-new-york,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'portuguese', 'title': 'Portuguese'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.72006, 'longitude': -73.99037}",(212) 951-1189,7086.845557122467,uYMimeHJ5XBGkyTrg8GXhw,https://s3-media4.fl.yelpcdn.com/bphoto/CqV9gBjqIfuwlkWAkioKAw/o.jpg,False,"{'address1': '129 Allen St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['129 Allen St', 'New York, NY 10002']}",Joey Bats Café,+12129511189,$,5.0,133,[],https://www.yelp.com/biz/joey-bats-caf%C3%A9-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
5,ateaz-kew-gardens-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 40.7073025428975, 'longitude': -73.8353362436625}",(347) 494-5391,12394.389119433807,NTIx9_fCoM4tN5JrgRzMOA,https://s3-media3.fl.yelpcdn.com/bphoto/8bo_E2ekN0TLwjvQGfUFYg/o.jpg,False,"{'address1': '116-29 Metropolitan Ave', 'address2': None, 'address3': None, 'city': 'Kew Gardens', 'zip_code': '11415', 'country': 'US', 'state': 'NY', 'display_address': ['116-29 Metropolitan Ave', 'Kew Gardens, NY 11415']}",Ateaz,+13474945391,$,4.5,134,[],https://www.yelp.com/biz/ateaz-kew-gardens-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
6,gasoline-alley-coffee-new-york-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.74096223911, 'longitude': -73.9885007290624}",(212) 933-0113,9314.647713042945,R-JdyrFhY4mNlEGMC1t31A,https://s3-media1.fl.yelpcdn.com/bphoto/3qtRT9tBaM3Ruuv8k5ZP4g/o.jpg,False,"{'address1': '24 E 23rd St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['24 E 23rd St', 'New York, NY 10010']}",Gasoline Alley Coffee,+12129330113,$$,4.0,37,[],https://www.yelp.com/biz/gasoline-alley-coffee-new-york-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
7,five-stuy-cafe-new-york,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.731939844366, 'longitude': -73.9789401804383}",(212) 614-5843,8198.63143813827,N_IoYgTi2iwKa4HaITAtQA,https://s3-media1.fl.yelpcdn.com/bphoto/fJtXi9sM3tiFfVY28uJvYA/o.jpg,False,"{'address1': '5 Stuyvesant Oval', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['5 Stuyvesant Oval', 'New York, NY 10009']}",Five Stuy Cafe,+12126145843,$$,3.0,52,"['pickup', 'delivery']",https://www.yelp.com/biz/five-stuy-cafe-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
8,flower-power-coffee-house-nyc-glendale,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.7008172, 'longitude': -73.8923023}",(718) 366-0011,7882.787512976812,Dwc6AUKZ3gDkcrD9eo19fA,https://s3-media1.fl.yelpcdn.com/bphoto/bdVpEkqwZw2e_2K5klqnbw/o.jpg,False,"{'address1': '64-02 Myrtle Ave', 'address2': None, 'address3': '', 'city': 'Glendale', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['64-02 Myrtle Ave', 'Glendale, NY 11385']}",Flower Power Coffee House-NYC,+17183660011,,4.0,5,[],https://www.yelp.com/biz/flower-power-coffee-house-nyc-glendale?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
9,bluestone-lane-new-york-19,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]","{'latitude': 40.7520762, 'longitude': -73.998731}",(718) 374-6858,10733.993784654967,t6TzNUUY2ez6s-GYOLs4VA,https://s3-media1.fl.yelpcdn.com/bphoto/N-MEWh57k21Fjy9Apc6nNQ/o.jpg,False,"{'address1': '435 W 31st St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['435 W 31st St', 'New York, NY 10001']}",Bluestone Lane,+17183746858,$$$,4.0,64,[],https://www.yelp.com/biz/bluestone-lane-new-york-19?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
10,greca-new-york-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'lounges', 'title': 'Lounges'}]","{'latitude': 40.7239479, 'longitude': -74.010406}",(917) 261-4795,8113.195666830526,GktRnSCBAsboHj9Hh-U66g,https://s3-media4.fl.yelpcdn.com/bphoto/E8HJ-2xewlhT5a_MRMfe1Q/o.jpg,False,"{'address1': '452 Washington St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['452 Washington St', 'New York, NY 10013']}",GRECA,+19172614795,$$,4.5,34,"['pickup', 'delivery']",https://www.yelp.com/biz/greca-new-york-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
11,three-seat-espresso-new-york,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bagels', 'title': 'Bagels'}]","{'latitude': 40.7270545164507, 'longitude': -73.9829625981476}",(917) 388-2769,7709.438223979924,NF0YMfLNRhqssVcwzF6fCg,https://s3-media1.fl.yelpcdn.com/bphoto/z72Zx66ydYfbYczrreNoVw/o.jpg,False,"{'address1': '137 Avenue A', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['137 Avenue A', 'New York, NY 10009']}",Three Seat Espresso,+19173882769,$$,5.0,176,"['pickup', 'delivery']",https://www.yelp.com/biz/three-seat-espresso-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
12,unico-new-york-2,"[{'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.727432727201, 'longitude': -74.0017168981476}",(212) 837-2504,8166.712270395339,58Wb_EfWH_sPjjfwgPWT8w,https://s3-media3.fl.yelpcdn.com/bphoto/zb8HgdSKj5DBvhC0xGJMtg/o.jpg,False,"{'address1': '156 Sullivan St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['156 Sullivan St', 'New York, NY 10012']}",Unico,+12128372504,$,4.5,52,"['pickup', 'delivery']",https://www.yelp.com/biz/unico-new-york-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
13,the-little-coffee-shop-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.6089516, 'longitude': -73.957489}",(646) 657-4188,5608.478002664713,DFQMpoWLAtGqGLk-G9pApA,https://s3-media2.fl.yelpcdn.com/bphoto/fPAHHpysB-Mq7NhH5QPgAQ/o.jpg,False,"{'address1': '1524 Kings Hwy', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11229', 'country': 'US', 'state': 'NY', 'display_address': ['1524 Kings Hwy', 'Brooklyn, NY 11229']}",The Little Coffee Shop,+16466574188,$$,2.5,3,[],https://www.yelp.com/biz/the-little-coffee-shop-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
14,stand-and-deliver-coffee-brooklyn,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.7197085228238, 'longitude': -73.9608249014269}",,6820.86210015834,yHwHbFdnfN7KYQZ6_wvnqw,,False,"{'address1': '70 N 7th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['70 N 7th St', 'Brooklyn, NY 11211']}",Stand & Deliver Coffee,,,5.0,4,[],https://www.yelp.com/biz/stand-and-deliver-coffee-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
15,etto-espresso-bar-long-island-city,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.74837, 'longitude': -73.94056}",(718) 786-4320,10230.53273780246,POqGTUfnwhBOL_2udTDPrg,https://s3-media2.fl.yelpcdn.com/bphoto/A_fQR0GeDjQG88Xc8b1xkA/o.jpg,False,"{'address1': '42-77 Hunter St', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['42-77 Hunter St', 'Long Island City, NY 11101']}",Etto Espresso Bar,+17187864320,$,4.5,74,[],https://www.yelp.com/biz/etto-espresso-bar-long-island-city?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
16,c-and-b-new-york,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.7252271901335, 'longitude': -73.9816302970189}",(212) 674-2985,7490.585057947748,gjJiJ5yHqiEe3sFn_v-5JA,https://s3-media1.fl.yelpcdn.com/bphoto/OjL9oGU15K4ciKHnLdzazw/o.jpg,False,"{'address1': '178 E 7th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['178 E 7th St', 'New York, NY 10009']}",C&B,+12126742985,$$,4.5,186,"['pickup', 'delivery']",https://www.yelp.com/biz/c-and-b-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
17,miscelanea-ny-new-york,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.72686, 'longitude': -73.99075}",(212) 253-0277,7827.658855472387,VVe74-TKuROBvyS1XgVmvw,https://s3-media3.fl.yelpcdn.com/bphoto/FWWiTY1izRdE-gezwp51hA/o.jpg,False,"{'address1': '63 E 4th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['63 E 4th St', 'New York, NY 10003']}",Miscelanea NY,+12122530277,$,5.0,325,"['pickup', 'delivery']",https://www.yelp.com/biz/miscelanea-ny-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
18,dus-donuts-and-coffee-brooklyn,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.7221862, 'longitude': -73.9573027}",(718) 215-8770,7109.609882117683,hOjbYoXkyy7Z8SKwpx5IvA,https://s3-media2.fl.yelpcdn.com/bphoto/eHh5zsY9K-cLqHr9b0K-Lw/o.jpg,False,"{'address1': '107 N 12th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['107 N 12th St', 'Brooklyn, NY 11249']}",Du's Donuts & Coffee,+17182158770,$$,3.0,130,[],https://www.yelp.com/biz/dus-donuts-and-coffee-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
19,mcnally-jackson-new-york,"[{'alias': 'bookstores', 'title': 'Bookstores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.72339, 'longitude': -73.99598}",(212) 274-1160,7581.73375214826,b92EVHuzG-7uv37fQU9jew,https://s3-media2.fl.yelpcdn.com/bphoto/WEOZsI8K0qsX3JOrW7MSEw/o.jpg,False,"{'address1': '52 Prince St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['52 Prince St', 'New York, NY 10012']}",McNally Jackson,+12122741160,$$,4.5,427,[],https://www.yelp.com/biz/mcnally-jackson-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
20,lavazza-café-new-york,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.74197, 'longitude': -73.9895}",(646) 398-5100,9450.658793777004,K7Pr-ud5PYGnj-EWHNpSnA,https://s3-media3.fl.yelpcdn.com/bphoto/pB6wQJViN6Y_JL84f2cBVw/o.jpg,False,"{'address1': '200 5th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['200 5th Ave', 'New York, NY 10010']}",Lavazza Café,+16463985100,$$,4.0,70,[],https://www.yelp.com/biz/lavazza-caf%C3%A9-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
21,angelina-bakery-new-york,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.75498, 'longitude': -73.99166}",(917) 261-4534,10898.839408568589,0tJEDmeNMLueSGLNTF0JFg,https://s3-media2.fl.yelpcdn.com/bphoto/jDKlrnuoS7RJqwe9OsA5fw/o.jpg,False,"{'address1': '575 8th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['575 8th Ave', 'New York, NY 10018']}",Angelina Bakery,+19172614534,,4.5,10,[],https://www.yelp.com/biz/angelina-bakery-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
22,u-caffe-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.59789, 'longitude': -73.96383}",,6779.907766975692,bj7tTkKNA9jTvR77HQBUfA,https://s3-media2.fl.yelpcdn.com/bphoto/fcipZTPaNJcGvSLCPlMiSQ/o.jpg,False,"{'address1': '706 Avenue U', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11223', 'country': 'US', 'state': 'NY', 'display_address': ['706 Avenue U', 'Brooklyn, NY 11223']}",U Caffe,,$$,4.0,1,[],https://www.yelp.com/biz/u-caffe-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
