,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
43,the-velvet-rope-lounge-brooklyn,"[{'alias': 'lounges', 'title': 'Lounges'}]","{'latitude': 40.5774664, 'longitude': -73.9597696}",(347) 554-8511,9049.322151504219,mWJow6OmyqOItbPUGNURwQ,https://s3-media2.fl.yelpcdn.com/bphoto/Rgoe-bjZo4eil6FTE4BTBQ/o.jpg,False,"{'address1': '3212 Coney Island Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['3212 Coney Island Ave', 'Brooklyn, NY 11235']}",The Velvet Rope Lounge,+13475548511,$$,3.0,56,"['pickup', 'delivery']",https://www.yelp.com/biz/the-velvet-rope-lounge-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
44,bills-bar-brooklyn,"[{'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.6195392638414, 'longitude': -73.916187286377}",,6142.906756166243,eRerTyDX3BcgVMnf1RIlWg,,False,"{'address1': '6324 Ave N', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11234', 'country': 'US', 'state': 'NY', 'display_address': ['6324 Ave N', 'Brooklyn, NY 11234']}",Bill's Bar,,$,3.0,9,[],https://www.yelp.com/biz/bills-bar-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
45,brooklyn-steel-brooklyn,"[{'alias': 'musicvenues', 'title': 'Music Venues'}]","{'latitude': 40.71929, 'longitude': -73.93869}",,7164.717469394343,o-F89VaYJTMjLnRTVM_6jQ,https://s3-media3.fl.yelpcdn.com/bphoto/-nJz-NGXEKkLbbLgwiUTJA/o.jpg,False,"{'address1': '319 Frost St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['319 Frost St', 'Brooklyn, NY 11222']}",Brooklyn Steel,,$$,3.5,152,[],https://www.yelp.com/biz/brooklyn-steel-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
46,fette-sau-brooklyn,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.714066, 'longitude': -73.956327}",(718) 963-3404,6226.231453026699,mlGfXoxc8cEss8Yms6VrXg,https://s3-media4.fl.yelpcdn.com/bphoto/rxzd7I7H1zVm0bWrDBCvKw/o.jpg,False,"{'address1': '354 Metropolitan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['354 Metropolitan Ave', 'Brooklyn, NY 11211']}",Fette Sau,+17189633404,$$,4.0,2178,"['pickup', 'delivery']",https://www.yelp.com/biz/fette-sau-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
47,bia-brooklyn,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}]","{'latitude': 40.7113004, 'longitude': -73.965945}",(718) 388-0908,5848.341113289491,7Q9qE3nxgJaUjrF8Iy_34Q,https://s3-media1.fl.yelpcdn.com/bphoto/Cc02HbTXCnGWk62E-ltCEA/o.jpg,False,"{'address1': '67 S 6th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['67 S 6th St', 'Brooklyn, NY 11211']}",Bia,+17183880908,$$,3.5,186,"['pickup', 'delivery']",https://www.yelp.com/biz/bia-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
48,croxleys-ale-house-brooklyn-brooklyn,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]","{'latitude': 40.716096, 'longitude': -73.964839}",(718) 387-4290,6384.075867205769,lFPumaCSb159q18nKXnEzg,https://s3-media2.fl.yelpcdn.com/bphoto/6ZvJ8KLMI8PgXriaX4lUvw/o.jpg,False,"{'address1': '63 Grand St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['63 Grand St', 'Brooklyn, NY 11249']}",Croxley's Ale House - Brooklyn,+17183874290,$$,3.5,273,['delivery'],https://www.yelp.com/biz/croxleys-ale-house-brooklyn-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
49,cafe-rue-dix-brooklyn,"[{'alias': 'french', 'title': 'French'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'senegalese', 'title': 'Senegalese'}]","{'latitude': 40.6740232907878, 'longitude': -73.9538387930572}",(929) 234-2543,2055.861276200533,_sipbeIM-EtR4cIzleEUhg,https://s3-media3.fl.yelpcdn.com/bphoto/PdETQUixQGCe54eXuv3iMA/o.jpg,False,"{'address1': '1451 Bedford Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['1451 Bedford Ave', 'Brooklyn, NY 11216']}",Cafe Rue Dix,+19292342543,$$,4.0,308,"['pickup', 'delivery']",https://www.yelp.com/biz/cafe-rue-dix-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
0,plenty-paradise-brooklyn,"[{'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.64597, 'longitude': -73.95213}",(347) 295-5955,1918.6151720249695,eea3uLYwoBh7P0EVbG-6Ag,https://s3-media1.fl.yelpcdn.com/bphoto/HExgFS4cV8YNMKNWtmYQMg/o.jpg,False,"{'address1': '992 Rogers Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11226', 'country': 'US', 'state': 'NY', 'display_address': ['992 Rogers Ave', 'Brooklyn, NY 11226']}",Plenty Paradise,+13472955955,,1.0,1,[],https://www.yelp.com/biz/plenty-paradise-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
1,the-wing-bar-brooklyn,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]","{'latitude': 40.6825199, 'longitude': -73.99318}",(718) 237-2728,3414.2975879011,UOhnGQBzf2ISTHM4Bj5Gvw,https://s3-media2.fl.yelpcdn.com/bphoto/tXCdoLd8z4SaIe-YY268gQ/o.jpg,False,"{'address1': '275 Smith St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['275 Smith St', 'Brooklyn, NY 11231']}",The Wing Bar,+17182372728,$$,3.5,321,"['delivery', 'pickup']",https://www.yelp.com/biz/the-wing-bar-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
2,the-dancer-new-york,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.714, 'longitude': -73.98705}",(646) 876-1174,6374.751907936553,gNA_ZxAd5xvBuqc0AIfheA,https://s3-media2.fl.yelpcdn.com/bphoto/mHHBzlZCWWJcis6t_r-QwA/o.jpg,False,"{'address1': '202 Clinton St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['202 Clinton St', 'New York, NY 10002']}",The Dancer,+16468761174,,5.0,9,[],https://www.yelp.com/biz/the-dancer-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
3,las-margaritas-sunset-brooklyn,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newmexican', 'title': 'New Mexican Cuisine'}]","{'latitude': 40.7176805498912, 'longitude': -73.9449793863278}",(347) 889-7885,6826.048560551171,JFlt7BDll3JUDy78vJ2q1g,https://s3-media2.fl.yelpcdn.com/bphoto/VmLmalJYNwKlTB3OUbgejA/o.jpg,False,"{'address1': '425 Graham Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['425 Graham Ave', 'Brooklyn, NY 11211']}",Las Margaritas Sunset,+13478897885,$$,4.0,30,"['delivery', 'pickup']",https://www.yelp.com/biz/las-margaritas-sunset-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
4,1-or-8-brooklyn,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.714257, 'longitude': -73.965457}",(718) 384-2152,6178.038189146362,MM5P9cKlzovYLcf5qf2SwQ,https://s3-media1.fl.yelpcdn.com/bphoto/vIKkMp3gOXFdEr7ct3cG6Q/o.jpg,False,"{'address1': '66 S 2nd St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['66 S 2nd St', 'Brooklyn, NY 11249']}",1 or 8,+17183842152,$$$,4.0,388,[],https://www.yelp.com/biz/1-or-8-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
5,charleston-brooklyn,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 40.7181519, 'longitude': -73.9576854}",(718) 599-9599,6660.45106860269,6gPa-25RIcjTudX2s9Mrsg,https://s3-media1.fl.yelpcdn.com/bphoto/AtaXdu3_OzDwc7l92XCt9A/o.jpg,False,"{'address1': '174 Bedford Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['174 Bedford Ave', 'Brooklyn, NY 11249']}",Charleston,+17185999599,$,3.5,263,[],https://www.yelp.com/biz/charleston-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
6,georgian-house-brooklyn-3,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]","{'latitude': 40.5765259, 'longitude': -73.9672753}",(718) 759-6555,9139.401757711861,LJx2kUHVy-Ne9RTRkMRJ9g,https://s3-media1.fl.yelpcdn.com/bphoto/qQSIGHZtNDidyTutRhh1dg/o.jpg,False,"{'address1': '129 Brighton Beach Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['129 Brighton Beach Ave', 'Brooklyn, NY 11235']}",Georgian House,+17187596555,$$,3.5,50,[],https://www.yelp.com/biz/georgian-house-brooklyn-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
7,graziellas-brooklyn-11,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.6904563903809, 'longitude': -73.9696273803711}",(718) 789-5663,3533.9794768404067,St8a2de1vfyCxwIySBUWbA,https://s3-media1.fl.yelpcdn.com/bphoto/ecrIN13QGK90ukH6q5nvLg/o.jpg,False,"{'address1': '232 Vanderbilt Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11205', 'country': 'US', 'state': 'NY', 'display_address': ['232 Vanderbilt Ave', 'Brooklyn, NY 11205']}",Graziella's,+17187895663,$$,4.0,375,"['delivery', 'pickup']",https://www.yelp.com/biz/graziellas-brooklyn-11?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
8,concrete-brooklyn,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sicilian', 'title': 'Sicilian'}]","{'latitude': 40.6977, 'longitude': -73.9368}",(917) 966-8440,5042.272584166889,OrDUF3q9WNttIslLXKx0Aw,https://s3-media3.fl.yelpcdn.com/bphoto/OkpbCPnur7ShahXnAiU1XA/o.jpg,False,"{'address1': '906 Broadway', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['906 Broadway', 'Brooklyn, NY 11206']}",Concrete,+19179668440,$$,4.5,48,"['delivery', 'pickup']",https://www.yelp.com/biz/concrete-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
9,archies-bar-and-pizza-brooklyn,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 40.699705, 'longitude': -73.928512}",(347) 915-2244,5622.107695064042,iSr36HYfNRXvMhjhvP77vA,https://s3-media3.fl.yelpcdn.com/bphoto/EuRyPNv5reFNiKKyUIhuGg/o.jpg,False,"{'address1': '128 Central Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['128 Central Ave', 'Brooklyn, NY 11221']}",Archie's Bar & Pizza,+13479152244,$$,4.5,261,"['delivery', 'pickup']",https://www.yelp.com/biz/archies-bar-and-pizza-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
10,good-move-brooklyn,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tacos', 'title': 'Tacos'}]","{'latitude': 40.7253043200226, 'longitude': -73.9465199000016}",(718) 383-6038,7612.643165952519,HrrJ1OdstzLJCC5JQrHWGA,https://s3-media4.fl.yelpcdn.com/bphoto/AGtNMtQwHaa4DVEu3mZrrw/o.jpg,False,"{'address1': '167 Nassau Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['167 Nassau Ave', 'Brooklyn, NY 11222']}",Good Move,+17183836038,$$,4.0,28,"['delivery', 'pickup']",https://www.yelp.com/biz/good-move-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
11,the-little-whiskey-bushwick,"[{'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.702796, 'longitude': -73.929903}",(718) 366-4600,5842.350302490063,Y9ZC2tx4ReQqA40LEPErwQ,https://s3-media1.fl.yelpcdn.com/bphoto/7I_j2Tfv1JD_Rv23kyfnMw/o.jpg,False,"{'address1': '36 Wilson Ave', 'address2': '', 'address3': '', 'city': 'Bushwick', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['36 Wilson Ave', 'Bushwick, NY 11237']}",The Little Whiskey,+17183664600,$$$$,3.5,45,[],https://www.yelp.com/biz/the-little-whiskey-bushwick?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
12,elsewhere-loft-brooklyn,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'galleries', 'title': 'Art Galleries'}]","{'latitude': 40.70933, 'longitude': -73.92315}",,6764.246451518976,6a9wz50DL1yH6g9Tm9Wriw,https://s3-media1.fl.yelpcdn.com/bphoto/PCqTW0eqOn_KZifu8_nJaw/o.jpg,False,"{'address1': '599 Johnson Ave', 'address2': 'Fl 2', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['599 Johnson Ave', 'Fl 2', 'Brooklyn, NY 11237']}",Elsewhere Loft,,,5.0,1,[],https://www.yelp.com/biz/elsewhere-loft-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
13,sweetwater-restaurant-brooklyn-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.7184736, 'longitude': -73.9600178}",(718) 963-0608,6674.460553065621,8wMJdpw2R_4VfS55itB_gQ,https://s3-media4.fl.yelpcdn.com/bphoto/kMmAhqVDm_aIs0ch-G2EIQ/o.jpg,False,"{'address1': '105 N 6th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['105 N 6th St', 'Brooklyn, NY 11249']}",Sweetwater Restaurant,+17189630608,$$,4.0,328,[],https://www.yelp.com/biz/sweetwater-restaurant-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
14,peppis-cellar-new-york-2,"[{'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.7210812805133, 'longitude': -73.9975906535983}",,7383.554358187646,OifcOqIk4PUPDs1-qHk1kg,https://s3-media1.fl.yelpcdn.com/bphoto/WDSss3wRAA-OoGL7hhxuiA/o.jpg,False,"{'address1': '406 Broome St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['406 Broome St', 'New York, NY 10013']}",Peppi's Cellar,,,5.0,3,[],https://www.yelp.com/biz/peppis-cellar-new-york-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
15,trelawni-place-seafood-bar-and-grill-brooklyn,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.637241635688, 'longitude': -73.9291869416641}",(347) 492-6100,4019.7874889549335,CKQmnahGJhVQAbNwNmdP2g,https://s3-media1.fl.yelpcdn.com/bphoto/-6c3kLMhtBTuiEKmNPibQg/o.jpg,False,"{'address1': '1440 Utica Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11203', 'country': 'US', 'state': 'NY', 'display_address': ['1440 Utica Ave', 'Brooklyn, NY 11203']}",Trelawni Place Seafood Bar and Grill,+13474926100,$$,2.5,168,['pickup'],https://www.yelp.com/biz/trelawni-place-seafood-bar-and-grill-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
16,3-dollar-bill-brooklyn,"[{'alias': 'gaybars', 'title': 'Gay Bars'}, {'alias': 'divebars', 'title': 'Dive Bars'}]","{'latitude': 40.70847, 'longitude': -73.93817}",(718) 366-3031,6049.223856103724,QUd-4TBSfRb5CaBNoxg1oA,https://s3-media1.fl.yelpcdn.com/bphoto/2p-odkcYalxCOrKI4X7uqg/o.jpg,False,"{'address1': '260 Meserole St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['260 Meserole St', 'Brooklyn, NY 11206']}",3 Dollar Bill,+17183663031,$,3.0,21,[],https://www.yelp.com/biz/3-dollar-bill-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
17,cafe-erzulie-brooklyn,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.6979, 'longitude': -73.93716}",(718) 450-3255,5048.787665945047,3PxZTVc4bJmZS5wAh_fdIw,https://s3-media4.fl.yelpcdn.com/bphoto/9dQUzJRFAKlpD8c8-Yx9RA/o.jpg,False,"{'address1': '894 Broadway', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['894 Broadway', 'Brooklyn, NY 11206']}",Cafe Erzulie,+17184503255,$,4.0,50,[],https://www.yelp.com/biz/cafe-erzulie-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
18,ward-iii-new-york,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.7157247, 'longitude': -74.0087103}",(212) 240-9194,7228.131028440803,X_2RR5F7Bq3jos28dQuvlg,https://s3-media3.fl.yelpcdn.com/bphoto/KDSVc0Ui1J86yBbRmFFTWQ/o.jpg,False,"{'address1': '111 Reade St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['111 Reade St', 'New York, NY 10013']}",Ward III,+12122409194,$$,4.0,437,[],https://www.yelp.com/biz/ward-iii-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
19,the-lost-lady-new-york,"[{'alias': 'tikibars', 'title': 'Tiki Bars'}, {'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.72631, 'longitude': -73.97756}",(347) 455-0228,7565.962407567575,1m6pfntylp2UL67hRPCbiw,https://s3-media1.fl.yelpcdn.com/bphoto/usmlK5-HUyOy73sxXmi_Qw/o.jpg,False,"{'address1': '171 Avenue C', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['171 Avenue C', 'New York, NY 10009']}",The Lost Lady,+13474550228,$$,4.5,55,[],https://www.yelp.com/biz/the-lost-lady-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
20,shapeshifter-lab-brooklyn,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'jazzandblues', 'title': 'Jazz & Blues'}]","{'latitude': 40.67656, 'longitude': -73.986056}",(646) 820-9452,2526.159158338864,m_xylNPomLCTFAkx5JiABg,https://s3-media4.fl.yelpcdn.com/bphoto/fIyjZlcL6KSdEJ6nrAfslA/o.jpg,False,"{'address1': '18 Whitwell Pl', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['18 Whitwell Pl', 'Brooklyn, NY 11215']}",ShapeShifter Lab,+16468209452,$$,3.5,18,[],https://www.yelp.com/biz/shapeshifter-lab-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
21,the-hide-out-new-york,"[{'alias': 'divebars', 'title': 'Dive Bars'}]","{'latitude': 40.6224294, 'longitude': -74.0255152}",,6342.917515525093,kGY_Hj4eL8yeEQyZKbccUA,https://s3-media2.fl.yelpcdn.com/bphoto/lmdpvB_ZtVYx7yae-x9_qg/o.jpg,False,"{'address1': '8411 5th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['8411 5th Ave', 'New York, NY 11209']}",The Hide Out,,$,3.5,29,[],https://www.yelp.com/biz/the-hide-out-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
22,the-footlight-bar-ridgewood,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]","{'latitude': 40.7061195373535, 'longitude': -73.9128189086914}",,6998.827386862473,Ho7JN8DQqJKKs1HR-w_hRg,https://s3-media1.fl.yelpcdn.com/bphoto/yeU4clvUwICmr0Wj86FFgg/o.jpg,False,"{'address1': '465 Seneca Ave', 'address2': '', 'address3': None, 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['465 Seneca Ave', 'Ridgewood, NY 11385']}",The Footlight Bar,,$,4.5,15,[],https://www.yelp.com/biz/the-footlight-bar-ridgewood?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
